"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
20110609,25015108.9531304,22638903,28252470.5337846,26645644.1155117,28525387.2208377,29193843.9237012,27623527.6723052,21289811.34,23967794.8480938,31185378.9990009,24644692.1614712,25217306.3922815,24880833.8740816,27088935.8536612,21730000.5,22201999.5,26058373.6,23430639,28275041.9074016,22045812,23469888.6391106,25612054.5,28439881.9262493,25041148.4669787,22270376.24,22111765.5,24223907.4511686,23734595.3089305,23561184,24800405.1828121,28081886.9087842,23553287.8889399,25058810.52,24514902.2979053,26559626.9475661,26699258.9034689,30319275.3690016,24818186.9593386,24268459.1802494,25690592.3912353,24952350,26322081,29845270.8805729,25264853.1857848,24226490.1550332,24802610.4738412,30705224.8233537,20600669.2,25250561.49902,25182190.8130779,24024076.3094321,26056270.5,22444855.5,25678680,21676126.5,24841651.0190124,25278394.5,24493021.1801007,23511979.5,24195486.7558929,23171320.5,24507421.1465123,24700640.8013363,23932863.6387927,21342028.92,24496214.5493409,22538376,22131288.4,24837946.0673569,24475544.208797,26761477.957497,24443642.2485058,28335456.5540026,22122503.56,22879746,25685423.2,22910107.5,24456833.6991798,28804052.9517181,24471146.468862,24741649.4294661,22327207.5,24790089.5656713,23186052,24059284.3736336,23876368.7558915,25972801.5,23397044.5391955,24458531.2504198,24407738.2495968,25397440.4011726,26615577.0778513,27315331.8742194,20457244.14,25641933.2845217,23456964,28459751.9593038,24643334.2592656
20110610,23856398.4402327,20179495.5,27272254.5965729,25252249.6610673,25647294.7888607,26409592.3747224,25663849.2977606,20011441.5,21520242.6336799,28573148.7316346,23393855.3866718,22634790.5394084,23265745.8222895,24657195.4540043,22048638,22462147.5,23878897.7,22573132.5,25497991.593621,19653802.5,21924074.4682998,22812778.5,26049604.9835714,23991946.339413,17858347.9,17918968.5,21745467.7266523,21418695.8611941,21763291.5,23165517.5659822,26129275.5057263,21890346.6027345,21800500.08,22728661.8538369,23792396.0994069,25132919.6916878,27666940.4901303,22888840.5289215,22369222.9340641,24188544.0855241,23472832.5,23954188.5,26896047.541052,23792975.2951062,22508236.5995455,22617723.4393752,27824170.7874397,22403787.4,22865852.8932824,24026886.8803969,23588893.0288854,23962998,22157539.5,22029846,18158047.5,22301411.0154987,23474739,22326386.163202,21687501,22018017.0500735,23068563,23330028.5170302,22641805.6725667,21989013.2056011,19538445.9,22984571.5945271,22088223,21443005.5,23220572.72806,22533018.4460742,24535600.4333298,22119841.4146798,26680756.3673349,21848692.3,19681462.5,23412754.4,21263074.5,22535651.5238619,26075298.2806435,22791403.3850189,22740693.8821825,21517431,23374472.4055034,21065904,22040025.2008538,21768564.9102649,24855460.5,22758993.8781235,22396866.8575944,23405379.2732253,23144449.2180607,25769268.9613408,25482410.2420166,18239521.32,24040748.3628645,21482061,25099735.3320007,22774229.3382201
20110611,23089110.5188646,21231309,26745810.7224319,24633168.4215452,24831153.8505778,25160649.7147531,24936901.7680602,20917779,21328543.9642663,27181903.1778219,23338412.1235522,22015029.3718952,23261505.7307388,23822071.307009,20543768.96,19838087.36,23971090.6,20973166.5,24361018.2583862,18942558,22020455.5421544,22047859.5,25195697.5238012,23781964.477213,18967359.54,18284694,21119937.5723877,21638758.0115094,18928080,22687999.4724714,25349870.4003033,21793576.7959315,21922012.32,23082456.0762778,22712376.4160509,24485992.4763925,26400169.3195739,22563429.671965,22300980.950399,24000708.9118975,22972110,24126729,25552475.844081,23133514.7090947,21674865.0955539,22592541.5526893,26311013.227768,20425349.6,22039724.99856,23184064.3902439,23210878.0135185,23658774,22184763,22315735.5,19084747.5,21923046.4804863,23576346,22496164.0098996,20006167.5,20634429.2990195,21856381.5,22616691.8206837,22820042.475662,22016281.1141845,20881222.44,22972349.9807048,21528391.5,21185046,23375957.0289594,22572844.0478766,23882323.3335598,22106800.7962744,26092321.329592,21135399,19854367.34,21493193.2,21042820.5,22695715.5871291,24814852.8300318,22441296.4834417,22245932.465079,21724819.5,22975695.2896951,19830553.5,22005880.6826867,21038557.3497534,24744328.5,22463390.6272741,22661801.6788268,23229367.7220322,22705565.1669883,25109582.524896,24927887.1403183,19680377.34,23145691.5874424,17769508.5,23893463.9873852,23109359.6949939
20110612,25875190.0135652,21544006.5,28907380.2011916,27317536.502773,28552272.9839594,29467236.9440252,28063169.0511497,22164662.22,25052031.4586718,31535852.1249974,25680646.7599302,25964536.5453933,25912385.8885991,27621335.10059,24191221.34,22674724.72,25295018,24020529,28970944.9444303,22108807.5,24585470.1902981,25435440,28646198.6867502,25931127.7904407,22225815.68,21435660,24916868.6067521,24809012.1074691,22945929,25513331.916878,28390851.0483936,24479623.4541525,25241421.06,25356926.1828185,27231583.1997879,27290862.3493828,30500613.3733603,25421001.1062329,25197524.095544,26393749.1779107,25642915.5,26884792.5,29868729.8984307,26362190.8130999,25060781.6468685,25685925.6760652,31043480.3892168,22374268.6,26163025.1675397,25842515.4796566,24864670.3039888,26537008.5,24442758,25267014,21387312,25535065.9962296,25302466.42,25418849.3072741,23096623.5,24930486.8704893,22487001,25367781.7226413,25767164.2767605,24921518.9067764,21261590.88,25541083.0623031,23267227.5,23889826.5,25905008.8111378,25458250.0793627,27119794.0823001,25307628.4228117,28850558.5112325,24903128.88,21863515.5,24686421.2,22525629,25580287.246917,29055249.1366402,25092802.2675351,25665444.35666,23488234.5,25751599.019027,23739847.5,25002103.4383263,24883401.9804826,26794938,24200385.7245139,25449578.2787305,25190555.6832758,25921123.0059656,27351312.0443616,27869244.2906912,21804855.12,26180808.7012971,22144282.5,28967281.0677645,25903353.4108843
20110613,27012352.9068505,24318171,29333855.3441741,28236712.6738629,29924177.0555977,30942233.585109,29143863.4578842,24556444.5,26342999.4745255,32146987.0515082,26829641.2396358,27196307.652999,27247108.9908831,29080046.2038673,25469152.5,24194826,27074821.8,25754026.5,29715543.7494044,24504651,25837801.6206427,27428293.5,29729470.5547318,26934354.7133522,23895309.2,22720876.5,25802213.1726773,26343856.5690757,24374715,26652146.0942616,29239152.9626912,25583812.1423585,26168239.26,27241977.9507882,28509708.4790143,28272787.2503636,31624514.018397,26845496.2644728,26466641.2110775,27642022.0844768,27284226,28211250,31282498.8605871,26527422.3513456,25150616.9246065,27040208.4601445,31422390.7529106,22558468.2,27194053.6048748,26704410.6240956,25536890.802643,27252270,25704757.5,26599386,24127341,26904580.4753173,27647506.5,26931170.3430256,25259184,25241298.3049355,25402506,26538354.8281853,27254975.095162,26325337.1055925,24625463.46,26712557.0556268,25478485.5,24987261,27303314.0055874,26793490.230372,28388318.5048178,26878013.0266824,29682680.5388218,26074531.34,24525703.5,26280607.2,25367065.5,27050327.3769917,30579892.0414839,26460037.5934336,26507084.2731528,26400019.5,26628110.5096863,25654716,26209634.2523047,25168442.5900295,27379045.5,25002452.8792701,26954380.232921,26252851.0213886,27217091.6961763,27878851.842647,28983565.9530401,22861567.14,27183886.4209773,24767307,29914005.1326652,27295601.8014694
20110614,25412733.2236376,22401517.5,28666503.2518023,27007704.72332,27976156.706891,28963509.149766,27636086.1570222,20570883.18,23087769.5240927,30051137.851904,24917242.8024338,24554533.907477,25176631.5175304,26588955.8711004,22469365.5,24041251.5,26746727.4,23972224.5,26989579.0202549,23259729,23494445.1194735,24359022,28001015.5843218,25603879.9742213,20858656.76,22156035,24159579.6274729,23734478.3902775,23332626,24724009.8634254,27900202.9058054,23505478.4824264,22835422.02,25025717.893897,25174619.2903238,26899912.2396603,29872244.7491436,24868097.2770001,24268216.5854226,26086162.5078298,25960375.5,26852122.5,29208911.7621804,25468937.8841282,24007770.932634,24960055.1669051,28993788.147112,24766673.4,24331008.5921023,25288089.0287009,24424068.6068821,26390209.5,22095070.5,24724989,22482466.5,24953440.3870671,24547578,24747232.9251318,23644441.5,23687952.2555962,22243122,24939002.4078338,24999332.7712487,23867933.2369294,21592679.7,24739360.6122266,23564310,21339615,25396410.3809107,24674591.1222251,26649343.8503938,24356117.7697247,28501112.5874238,24594305.92,19999934.92,24371360,23309479.5,24882545.069202,28534043.9933881,24514865.8441962,24969090.3859633,21102259.5,25153945.908582,23585488.5,24007158.6423202,23878140.4587141,26305687.5,23865771.294172,24831444.1836226,24772875.4962477,25342326.1349655,27101067.6605212,27546922.8492561,21654567.18,25496944.8527397,22249192.5,26663884.0270481,25104637.1692954
20110615,26911457.8644956,23527164,30264906.3426868,28925569.4256649,30174760.2305093,30491818.521484,29688848.5124622,24323898.18,26760160.9945068,31031098.2021659,27270691.5187706,27516688.0623513,27848108.0113275,29048673.8870409,25206964.5,23147567.36,27299910.8,24454828.5,29876923.6921157,24201040.5,26289628.9352387,25743651,29775601.814541,27927906.8887937,21319628.92,22494318,25192102.5798103,27117877.2667524,23034462,27036420.7076134,29614304.3945521,25685737.4733968,26293945.5,28965299.1351338,27928820.2862691,28841209.792418,30884772.326537,27183060.3289195,26764431.0774572,28672416.4053939,25876912.5,26869848,30360256.5945624,26100885.4623788,24003899.1470516,27479292.9936928,30005073.1433328,25696948.7,27542405.2012663,26828863.9310483,25915176.036751,25900320,25324234.5,25994503.5,23835024,27972465.5607502,26077692,27791434.4396658,25909684.5,24134411.2434513,27250920,26592346.1086537,28185745.8938892,26711795.1365031,25636515,27222175.0594296,24793317,25801872,28545354.2976023,27306379.8959809,28801570.4309845,27569815.6712356,30496941.4695593,25410694.34,21731755.34,26012320.4,25054012.5,28106380.9213807,30169121.7363681,26677733.2924933,26282569.5160308,25652157,26738053.1239177,23340813,26356546.9117273,24295169.0361827,27062253,25510653.3572954,28096771.3207493,26837852.5031842,27444563.4968704,28468587.1895564,29814467.7924461,22782440.7,26911615.9334859,22231834.5,29503319.2939622,28647119.1424531
20110616,24496340.4644631,21562876.5,28160735.3719681,26379963.3569727,28170532.0348166,29138827.4444505,27364599.0483318,21498990,23600789.0083846,31512934.3226714,24512363.3633922,24542635.3609243,24732814.5010644,26695361.8828157,20890690.42,21365883,24666372.3,21237359.34,27856355.1017382,20651047.5,23338001.8064543,22910977.5,28310110.0464584,24537269.6306618,20194494.4,20556178.5,24143699.5563721,23612852.4273188,22005910.5,24297255.5350926,27895578.4241925,23474997.2226058,22346661.06,23998211.5792781,26144974.6533849,26447128.682505,30481112.6967833,24339419.0516829,24138248.6516517,25106924.0388444,23556070.5,25760479.5,30043686.3406991,24938587.8943837,24144856.3786155,24762183.8158288,31131058.8833302,20079710.2,24609859.8116864,24466386.9642672,23576949.9534824,24077817,21977091,23878666.5,20129431.5,24062768.6319363,23875536,24332852.3390553,21507790.5,23567625.3838056,18476610,23923433.8952534,24575366.8284571,23803068.3541605,21216618,24369024.9087204,21885639,19639162.7,24508887.517475,24445121.3582121,26526232.5935246,24030897.0715555,28089306.6126084,22560745.5,20566927.5,23868720.3,20313415.5,24213649.9129453,28666106.457518,24024493.4062852,24529991.5057902,20085930,24503870.677167,22178373,24109461.8596504,23780130.4104608,25407523.5,22932959.8575085,24218471.2093807,23904796.2433483,24777130.4235161,26478417.8924739,26982166.4054367,18047807.58,25146744.8116567,22382445,28168343.9601366,24387608.5228088
20110617,25141207.4454497,24235507.5,29578440.2086674,28059218.6285736,30220970.8800243,30682918.876095,29195075.4622786,22851680.34,25268037.1397254,31636583.8336364,25503983.3529093,26296898.386036,25889862.069067,28337700.4479237,24131031,24526416,25930915.5,23849799,29805482.749759,23225680.5,24568144.4881471,27035197.5,29917669.2267791,26038444.4975988,22382796,22039500,23950237.3292417,25046714.5476543,24591783,25681019.1303334,29509805.9525737,24045961.8292909,25710501,26361243.7504534,27541214.0156647,28126042.4906936,31285965.969341,25758814.2664474,24953035.5226167,26894225.5832315,26386528.5,27822690,31119139.6324553,24342303.3930016,22993057.2110007,25600693.1800895,31092977.4400838,24015482,26376256.0359068,24698014.6665411,24247745.2579713,27811074,25662523.5,27026890.5,23208670.5,26510954.9276618,26208940.5,25584023.8468287,25652814,22206667.3419393,25966576.5,24762699.7321262,25941555.7148821,25031503.6545605,22430170.44,25284683.8492567,24346170,24453967.5,26332249.1553129,25360199.7080459,28374792.177637,25761498.3603311,29738236.333403,23455008,22544678.88,26047793.1,24818815.5,25845243.5333948,30356172.8403883,25318923.0201205,24593405.6380384,24533203.5,24912202.5582732,24688938,24683604.5374747,22940636.1610628,27481923,23805828.5421272,25633092.4853454,25087726.4010024,26513212.4902465,27612563.6439672,28879918.0071987,17370360.18,25140917.949015,23060085,29894595.5122385,26070051.6302633
20110618,24056537.077402,22867428,27298210.2816513,25756904.4373064,25665921.9737374,26051015.7493398,25968565.6581023,22691877,21587892.2615277,27382341.6433388,23704128.6294123,23025622.5157381,23768351.6977398,24299723.3065219,21763575,24132519.86,23813100.4,22824924,25390331.7970187,23951974.5,22167864.6351478,22076356.5,25951492.7609056,24585602.6264957,21189532.56,22405369.5,22982089.4164138,22096615.6724426,24529051.5,23428650.8574266,26275423.4709667,22321119.0865046,21243364.62,23506435.9335676,23098991.1802466,25472059.670749,26973995.0504996,23379219.1886418,22946937.1334133,24724506.3222873,25088902.5,24872532,26096470.6748585,24810249.96215,23208875.3707882,23505840.7763,26403939.2106032,23490097.8,22992781.7421204,24597862.6500865,23835835.3310838,24785901,22507336.5,20057092.68,22361647.5,23104883.2010977,24569500.5,23231277.6409185,24353272.5,22853143.6335865,21747940.5,23728360.6686609,23323129.6919507,22401845.4914726,22305058.2,23590774.3022749,22823446.5,22803886.5,23913673.4096231,23220163.7609177,24750773.797926,22706343.5333322,26896322.0343854,24127637.96,22198209,22239449.1,22620582,23431300.7535752,25710748.2716474,23196669.9175604,23854177.1417364,20922517.5,24127403.4182118,24204768,22724816.2848556,22940320.0598466,25489314,23241801.9732849,23292893.5511258,23769157.5304837,23467596.2678719,26254171.0642806,25876659.3105081,22894411.2,24627080.5291843,22922053.5,24705656.4704428,23698346.9591398
20110619,24265850.8577144,24517510.5,27963292.7022083,26986348.1667485,28436521.1785651,28828626.4417806,27812436.9671417,24173275.5,24335018.2118521,30113696.9831423,25101814.0058933,25475775.0083842,25562950.257521,26746024.5783668,23907188.84,24032984.04,24233751,24336246.42,28242959.4569431,23993077.5,23955246.6216705,24866203.5,28312377.7510354,25197549.2461751,21949428.94,22870317,25216237.4752314,24730129.9999984,25087950,24705233.3269325,27991669.7846733,24213439.6694677,23835373.56,25405517.8374138,26108159.824152,26917606.9354606,29583323.2876772,25062292.8640051,25042917.7146125,25795478.9102246,26144124,26948032.5,29307633.4512426,25574217.25607,24470888.1077193,25869824.7990192,29590905.9607795,23307725.1,25222358.8404502,25020106.0857047,23865414.303202,26148304.5,22647087,24811675.5,24908332.5,25424919.296078,25553026.42,25600531.4282882,23795899.5,23949374.4260539,23625910.5,23947946.5457252,25661981.4444234,24583872.4338042,23714402.94,25148438.0807859,24532560,23706348,25548931.4904904,25364085.7911298,26977636.9750229,25060368.1723365,28228319.7817106,25358389.5,24195336,24776239.2,25446630,25398281.1717438,28476093.4707329,24687454.7802999,25536600.4030218,24934153.5,25283148.6794035,25241460,25073796.0220196,24541963.0290271,25975795.5,23505207.0394162,25471975.217434,24371693.0018546,25366853.3590247,26906200.37992,27522993.5224726,22095692.46,25681812.4328433,23693194.5,28341540.5796817,25553236.0988581
20110620,23424506.8981401,20495785.5,26382098.84849,25769185.6054938,25356938.7631939,22532091.7931494,25939520.5474231,18613864.5,21809951.3289066,23430199.9753241,24142879.3574292,23357284.0040577,24006505.8474255,22094373.0902634,19100110.5,21214789.5,18627198.9,21472209,25566617.5245721,22100901,22304826.7173972,18776767.5,25859246.0655255,23620856.2609246,20284385.86,21636679.5,23304053.284407,21722076.5694301,21722623.5,22854884.816333,25698295.3380525,22434844.524598,16490962.86,22256227.1948853,22302150.4198319,25551764.7604298,22907464.0612509,23281503.0337761,22901469.5590491,23616776.166283,21346692,20456794.5,23262543.0864965,25151829.8378414,24267225.8103605,23389952.4212105,23225226.4183485,20409958.1,22817143.2269393,23733501.9981993,23494862.2209193,20382846,19066116,17661831.84,21622054.5,23523114.6751044,20076859.5,22686835.9888038,19748103,22455447.1231051,18314835,23040347.1469374,23346872.4388253,22456619.9688626,21208101,23525791.096265,21457861.5,18218349.2,23590174.4044746,23207002.5587351,24879388.6013201,22544636.9431679,26170558.4738062,19873177.5,21107113.34,18749974.5,20213526,23022069.3880888,22978951.6164914,23308006.3094255,24112049.551596,18901776,24596208.3083837,22169193,22677566.1470282,23639640.9038289,22023370.5,22972053.8878805,22373728.5816503,23216430.7579863,23959877.9849547,26241515.7605643,25698557.373163,19221224.46,24282991.8739553,20621440.5,25228836.1226519,22739301.5748727
20110621,24532060.2962715,20641560,28449195.6216592,26663153.7301903,28464644.2657093,29185940.4687549,27751410.5515639,21380873.34,24560930.5136172,29769902.0958978,24005304.1210066,25405133.7135697,24571515.9249921,27560450.8539725,22511602.5,21436125,24593925.1,22272120,28436029.4064855,19873201.5,23389948.8543896,24665145,27936605.936177,25309030.9690434,15274272.06,15995415,21528427.6439593,24116584.8221711,18585180,24544900.4290852,27882871.4429122,22008952.7155829,24404866.5,25809996.4336057,26333565.6966948,26697925.9292569,29485808.4502905,24534377.2848253,23149199.3486806,26297843.5550719,23163291,25987435.5,29022698.7857095,22418772.6525209,20298676.6589063,23820296.7325704,28927464.1922101,24396444.3,25568942.3839133,22775695.6947879,22714224.7964014,25544752.5,22308765,23218729.5,17263285.5,26222758.9402409,23594956.5,24180895.9783932,23956042.5,19932393.8993003,22043815.5,24265763.7109734,24997979.4527042,23684578.2485784,19894910.94,23808713.8238227,20176626,21274647,25819686.5859389,23895955.6812685,26947921.3414458,24907829.9187526,28546903.9729898,21187230,17282284.34,24744057,20274097.5,25120075.479851,28860709.0731894,23862700.5547709,22589664.2331842,21791442,23212876.4452105,21326431.5,22531580.2672826,20754678.3979615,25463967,22404503.6987858,24623870.9380491,24075800.7577282,25480464.2586476,25920910.61091,27722489.109386,16203745.44,22740814.0296749,14544472.5,27974232.9901687,25757835.7445366
20110622,27305066.7671912,22311109.5,28548237.8823969,27858455.0927139,30641591.8479393,30693204.6388613,29327763.6590706,22751875.5,28225387.2131258,31203885.2501573,26823375.5765412,28863516.0417176,27857126.2702949,30441605.7186822,25472043,21571762.5,26925514.7,22751813.34,30334393.7915007,21284709,26433853.2695627,27141055.5,29764588.1838861,27651887.770234,18966797.24,17992384.5,24474109.2904413,27635787.8214525,19764097.5,27945050.0075732,28940234.4817559,24737203.824841,25377435.54,29257463.7288311,29998018.9555876,28159800.9314837,30834200.2556926,28102183.3789894,26229456.8153252,29007715.2703116,24540055.5,25491433.5,30888480.2591092,23788718.3575684,21763339.7120526,27047277.9689219,30472610.8221575,21974980.6,29430893.076356,25378453.3951349,24473580.2210091,24911068.5,24435156,27121474.5,20219896.5,28794449.003128,23876709,27453691.1482565,23502520.5,22756028.3098548,25563105,26982618.1025634,28416507.9699167,27121747.0934679,21566031.84,26681740.3145629,22185528,23312827.5,28699906.8198734,27259886.0571601,29195423.5563018,28379197.7416174,29607584.1248668,21709763.88,20703907.18,26247844.4,22884900.46,28360845.5974161,30464543.8905699,27284151.6555896,25358851.3354837,25502407.5,25841914.9685666,21136789.5,25456161.8966978,22729589.7336591,24912694.5,24237662.3571645,27817021.3249431,26693484.989193,28422870.510682,26250589.5218593,29377993.5213282,20194152.42,26025080.5873622,20799879,30899906.4492055,28754936.9222343
20110623,28159442.6326357,25337710.5,30250249.1316872,29339274.3460136,30128831.2908881,30191081.0331338,29854290.4793829,26471080.5,27698237.5239586,30955062.7735256,28914969.5812421,28580516.4802313,29403143.7781926,29427228.2545103,27281085,24654981,26686064.5,25698388.5,29929199.2872656,25051402.5,27739080.0901354,26853492,30057473.6136694,28933182.115031,25219526.38,26561898,26912224.1513594,28157035.437186,25710706.5,28243843.2172162,29547880.6510029,27165992.3699808,27024901.02,29626198.561269,28771737.0009508,29276853.9887821,30601581.782541,28589423.56186,28145207.0208117,29484843.3784264,26901276,27432333,30229254.1018752,27598052.9792107,25747489.4157915,28917263.7574854,30065107.3269955,25108474.4,28445326.9678904,28590281.6783045,27229890.7028717,26976747,27158812.5,27036775.5,25984786.5,28676776.9193006,27526179,28951503.6568708,25714543.5,26369704.4554648,27630538.5,27714841.2766624,29409041.2952594,28125047.7657405,26125672.74,28704551.2901317,25794592.5,26666056.7,29568563.0292156,28830505.2228183,29208998.2573525,28525548.7145046,30541227.7885372,25451501.92,25588204.34,26605095.6,26167428,29295616.0569914,29894472.8221996,28176340.0341941,28078432.4247279,26579761.5,28445815.8059926,24966384,27798305.224569,26096804.4665045,28010268,26724190.585599,29099282.2741683,28141725.8451504,28877450.4937714,28857606.980653,30106757.195212,24567722.52,28961474.4305831,24953161.5,30010637.3699926,29527772.2571498
20110624,24929065.0502328,23291817,29058676.7514059,27161411.7337926,29332085.9732715,30477572.1876809,28269790.6011686,23571604.5,24208593.6751724,32150739.2695789,24874315.2739592,25345945.8994023,25242497.1804749,27870799.2180834,24036101.96,23700171,26744941.5,24657355.5,28562616.8479963,22770588,23796188.9197073,25504008,29114447.53452,25558040.2077091,21194122.28,21725647.5,24122421.8057757,24322309.7766987,23325387,25243835.7837709,28783163.0464782,23685454.2467934,24773745.54,25391434.8994987,26796105.5356148,27231737.5284404,31581349.4985744,25131866.2276951,24520234.7645752,26330635.0902876,24945430.5,26609686.5,31015553.5162541,24888608.6034264,23672073.1131154,25205849.4143868,31440035.2238485,21196842.7,25568251.7100701,24707475.5984627,24035144.302711,25893417,23500519.5,26014513.5,23385679.5,25371265.4514618,25896456,25065136.8794812,25125039,23101952.6081765,26365840.5,24453025.7061944,25286379.6077401,24300040.6890858,21498182.58,24786574.6951114,23954307,23677104.2,25500486.6941474,24885087.3347269,27423356.9672806,24935716.6007927,29108672.1101456,24383172,24183238.5,25277283.6,24245821.5,25067957.758919,29956269.4147714,24674870.5048246,24682624.3780566,23637724.5,24759259.4326411,25237339.5,24307180.189891,23502591.6074161,26962854,23472804.5570637,25135942.0852238,24644405.0187512,25709982.0323517,26978601.8795911,28016967.882346,20746020.24,25149500.9201709,23254603.5,28665935.146438,25381453.1777855
20110625,25123441.9353262,22379926.5,28845708.3188334,27269107.3209538,30075586.7462035,31280493.5101244,28664261.9972352,21889659.84,23795979.1953826,32927892.8597076,24155658.9844443,25995993.1789189,24722677.9411051,28354992.975949,22805800.42,22532677.5,26043330.3,24283401,29134415.291514,22083465,22844319.7345549,26376519,29588279.9757358,25383462.2221601,20849271.74,22392534,24819715.3581683,23709673.3193947,23936982,25343626.9130239,29223107.7473976,23113301.3742023,25487664.78,25161268.7965007,27325490.3707688,27388327.1726707,32426218.4286438,25493664.7052213,24112226.4659868,26371179.7285299,24501694.5,26753959.5,31880785.3050889,25003753.0873177,23843914.4062574,25116960.1265755,32196771.880146,23096416,25924271.462628,25060804.8882698,23710107.0948076,25918695,22752135,27239062.5,23095765.5,25936307.47963,25451217,24831385.2765367,25173423,23984957.8444066,24404319,24724026.3979291,24803901.8252485,23703596.62554,21437181.96,24309987.5894246,23581870.5,22449213,24954062.6480054,24574190.311074,27842560.1937882,24749176.5771566,29302479.1466549,22887265.5,23209621.42,25532318.7,23705434.5,24639350.9512771,30728033.505784,24860798.7393447,25039075.3054988,23967736.5,24784140.4033743,23040432,23817092.4416876,23834560.4708859,26466750,23282170.5679134,24838687.098673,24535965.6716888,26206795.3921817,26940775.124309,28258520.3670631,19093542.48,25747483.6202325,23721595.5,29372286.3447534,24752240.7044096
20110626,26119228.6301935,25044813,29295500.1405409,27989259.768318,30498163.015309,31606153.0071796,29166589.4739151,25148473.5,25343114.4658037,32879831.5881782,25557391.6695713,27149556.7319625,26105173.9577405,29234442.7146809,25212410.84,23964846.86,27419193.3,24919627.5,30024567.6048108,25324692,24327844.5861293,26540104.5,29895236.3987399,26518671.7192516,24848659.22,24730857,26015464.4024917,25272408.3647993,24791104.5,26278534.7942001,29582900.1325536,24596630.9301912,26250928.5,26533606.4753181,28347990.9024298,28015245.4224532,32417894.2372171,26421040.0164512,25587806.2169344,27427746.839911,26982067.5,28025562,31961783.215494,26505132.2470173,25173394.4669161,26535208.1866447,32169096.107243,25475627.8,27099888.2692818,26487713.9716355,24861872.2394267,27485379,24940978.5,26396256.42,24718807.5,27123136.4529158,26478916.5,26294014.8932604,26647420.5,25466141.4163824,26060400,25756289.7984344,26272719.8317474,25131616.7318373,24889599.42,25750131.1471462,24986350.5,24901000.5,26407085.3324527,25925219.6621913,28334811.6324461,26135130.6563631,29830990.4584515,25165445.92,23524095,26189042.6,25595703.46,26145907.551473,31100124.5793542,25863814.7683377,26334106.719874,26466610.5,26056374.9966511,26142868.5,25385275.8003675,25193411.9774468,27686667,24449211.7375045,26284607.9226219,25557322.4649493,27007756.8199303,27638914.3763481,28952627.5827064,20247837,27053615.2226448,24070156.5,30232514.7751504,26356410.2955959
20110627,25346715.310424,23984430,26720724.5184343,25689123.0770916,25717275.1704229,25986229.0433262,25798287.083142,23672823,22777520.1560538,27042475.4661229,24798115.6148781,24155045.9873862,24777427.4103223,25288613.3916969,23956104,24105973.5,24592948.8,24453363,25427443.4390742,24365997,23278257.069963,24436333.5,25761759.454667,25386309.1226792,21427292.44,23511789,23759944.653539,23034744.2379074,23975023.5,24447661.8500315,25919908.0044676,23458482.4389403,23026489.08,24415689.9039371,24386099.072477,25427697.7765862,26626591.8562004,24441770.3846437,24046617.2210247,25569669.5990686,26175469.5,26057967,26128077.1535095,25681457.3057356,24215271.7601028,24346734.3138283,26014334.8333595,25580492.4,24069063.8627427,25710700.8228013,24906968.148416,26078467.5,23617173,23609536.5,23380804.5,24050216.290398,25379556,24039495.305762,24540801,23731751.2342889,22720440,24963105.4536872,24189540.7573586,23500606.2401123,23929785,24564386.3633009,23992185,23804299.5,24756717.4455822,24062035.9342295,24775190.6851139,23838328.9994313,26591539.4444608,25383222,24195261,23591563.3,23347527,24225801.7843215,25781133.5373265,24340820.2988241,24610801.9128554,23599620,25063810.4639803,24573204,23770488.5469832,23654217.8581786,27538929,24269405.8844723,24011560.4226667,24750922.9448336,24650070.9624873,26046715.5756161,25831805.0334716,22889761.38,25738830.4117461,23953563,25091654.2592173,24400171.9581454
