"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20110720",25219448.7805144,24590620.6055554,24806980.6745633,25120416.5521138,26387744.1840918,27160833.4875841,25597769.9432382,24832112.7291923,24677314.4773246,28038866.2815302,24393349.3956337,25738546.3782439,24776581.1011078,26800245.1565039,24962273.8474903,24284436.2535689,25622913.0592169,25200694.0089183,26241058.7108431,24317170.1736777,24204212.6630814,25797932.7402824,25819836.5350999,24893822.3551293,23224226.6466952,23254757.0833132,24403676.5759126,24736687.0512931,24418344.6123738,25266777.0227886,25705953.2130556,24172632.6725406,25172235.3970688,25040296.7888622,26661984.0302276,24993031.8217684,26996582.012667,25380104.7341127,25006126.8923939,25495670.8208096,25277143.4547212,26017952.0061196,27836646.9177771,24065701.0659842,23629127.9662959,24821331.3900025,27664329.0185483,24091879.8739134,25706178.7833575,24134548.29231,24427069.6026565,25500071.8943718,25469070.7919257,26283216.0907206,23969858.5868065,25016678.186027,24899016.2722025,24549181.8385689,24991027.9045436,21569002.2776414,25446350.2617897,24958960.7824977,24826220.5467753,24731804.9583231,24547411.3620911,24562737.6805515,24761682.3227422,24943052.2989937,24919834.737518,24498511.058309,25027552.5082372,25427440.0147675,25370377.8283101,25654611.8098939,24323518.9763851,26016446.2788364,24901901.7546714,24887294.7921995,26474126.6015033,25026000.6711431,24027242.1197197,24943851.7028328,24104103.1696903,24927461.7879111,24878986.922419,23477764.79577,26010639.1120336,23990890.1917116,24410093.071012,24900841.6981126,25797495.0427875,24829344.5875925,25197930.1515303,23565648.1626449,24798324.6475668,24329327.9229658,26596227.2878347,25126350.7463856
"20110721",24819446.8499645,24126921.4119796,23920880.0155153,24371756.9366426,24841191.7553503,25429199.0375238,24546941.0971837,24154099.2280464,23742748.7454619,26243916.4103094,23844131.7355376,24861683.7196549,24066896.0433973,25377813.1380343,24153198.9355471,23997700.1963681,24465191.7203458,24730697.574092,24941915.6025931,23986463.1392148,23538901.6495694,24942585.9151005,24439942.3405397,24308805.6337661,22889388.7632483,23026277.1841614,23818122.8253105,23909136.5683411,24158642.4721606,24482118.6804468,24553538.3602117,23575083.5930053,24176939.5218739,24206277.2436602,25354992.6384753,24128214.8218354,25239282.2184704,24602252.1797836,24340978.8950727,24641200.0745128,24320085.8105973,24950603.6711206,26036920.7878876,23807517.0070262,23305189.0925824,24056191.9389245,25830954.1538193,23921182.5393854,24748559.5051084,23811593.6873353,24129036.0416273,24530321.8324987,24676858.7394814,24967131.7059313,23571397.4695725,24078621.6379319,24181331.5053728,23698923.0202228,24376422.3714094,21218729.1436274,24505553.057164,24606956.3273362,24045838.4711427,23969159.4315813,23998546.0701657,23967423.4154982,24424748.1421641,24235447.5919667,24165457.3808911,23764245.6993245,23863053.6396905,24594465.9647585,24360685.5238611,25488802.3952487,23858824.0670764,24876854.4873379,24267004.9516257,24135864.5943245,24925631.3258282,24315718.6871731,23541242.3144331,24144170.0824536,23694169.9452247,24510084.0503878,24213269.8793496,23115286.3646426,25187903.7122215,23691696.2044655,23624229.9138814,24368048.3585531,24973392.9985181,24312134.6336086,24160964.431144,22974305.4979332,24280318.6075183,23651109.101978,25029461.4307103,24367830.1503057
"20110722",24088332.2936792,22829924.9201165,23415194.1327354,23418760.5732157,24192011.4669902,25173814.0045982,23733883.0130604,22524753.8474534,22526534.0074739,26475378.5398768,22469170.4407989,23651643.3036954,22610799.2979818,24980941.8458563,22784454.7388408,23090508.1789512,23732076.2452678,23526344.8321703,24216819.2019278,22773419.3779024,22200723.455143,24048875.7513645,23799180.014159,23341636.198254,21596493.346504,21846089.1927298,22234767.1020028,22344645.5533436,22895440.5942716,23467327.8366871,23989724.2472359,21995527.6034746,23480443.964233,22567294.0224676,24757026.7781174,23240235.5728963,25224912.7531344,23365782.0210732,22714976.9270902,23765468.1508774,23561785.7800717,24494531.0690401,26015972.684949,22660808.3328868,22141254.6681238,22281895.9946421,26088698.4744494,23313728.0840509,23738058.8418258,22534156.5887905,23033805.9150182,23970024.2077008,23291617.1695632,24333386.3991354,22264335.2822349,22970343.9849118,23370233.698638,21998359.3555567,23412199.9957414,20125098.9811755,22943910.0351051,23800808.2935262,22457972.3856491,22523620.836006,22523426.6191917,22450273.869886,23427013.8460944,22756661.4154372,22849224.3750563,22127289.7050321,23032984.2292984,23194315.7957844,23680858.4681335,24663563.2551212,22366079.7589812,24158721.5508259,22945333.0050992,22554081.4094291,24635627.4301667,23064309.2137907,22101032.2320414,22820436.767137,22406007.1414301,23351685.3929527,22489990.7661939,21794654.7381739,24586423.939653,22526957.7475961,21954539.1789502,23299141.0063382,23928361.3464195,23382779.8062265,23279649.9093101,21241712.3047009,22810237.2180577,21711936.0494951,24281155.3459929,22836751.033213
"20110723",23247340.2492528,20994185.4242993,22007816.0868255,21715557.3202998,22868296.4578737,25117990.6661486,22142188.2344811,20306879.0824106,20750336.6226234,26703193.4337826,20564498.8607878,22252795.3316797,20583824.5438929,24972949.6556296,20805980.8280102,21938392.1868521,22246004.0842523,22107856.2772656,22750842.5014612,21172516.0072897,20242316.4428892,23127904.9585968,22385341.6016298,22090256.7834889,19757987.500284,20032058.3077755,20270130.808412,20028759.8931274,21460066.6511668,22149439.0353941,22602550.3393861,19871299.2589607,22893332.211809,20339056.7767581,24447521.7968753,21619269.6469727,25217151.1862626,21951071.6193954,20534201.231611,22646215.3406823,21985090.6783759,23005801.3277543,26176747.3282838,20980816.7348426,20502595.9046843,19840125.0334056,26294443.7948486,22561538.1834891,22379746.2688153,20850700.0855247,21718465.1005542,22490394.6835177,21302093.6742536,24084146.2342987,20531628.15233,21679597.9323322,21701820.6716562,19492679.1632137,22091971.9834815,18222639.2851318,20972533.1403914,22878463.2974383,20140155.1853691,20504878.6509259,20509985.5789316,20395708.3989065,22036372.6066562,20670718.1116425,20949189.1758741,19841248.5235232,21545479.4453132,21259346.7187873,22170054.8652166,23370252.2981318,20409562.2791159,23220282.9310377,21123577.0435483,20309700.1729797,24529416.5209006,21651742.5824558,20241581.4591462,20960513.8684115,20722369.3546157,21995708.8126083,20144087.5297935,19895940.1504717,23045291.5535749,21134457.5403221,19587727.9711276,22008177.238672,22734535.7824678,21648956.9799778,21684047.4306344,18930374.9545766,21018704.2872317,20061063.9435246,22966748.7250974,20597460.6677321
"20110724",23675125.7589226,21309914.0488743,23130450.8536349,22578798.9377406,23648053.0233461,24826327.2808722,23008821.6282539,19793317.3403374,20725896.7917678,25796383.0637776,20673382.8641458,22137259.7627311,20481471.6346489,24687469.3240713,20864044.5654862,22717470.204994,23090708.3982254,22470077.9829015,23158317.6929863,21266908.5265208,20459154.872398,23249018.3281458,23188855.9912276,22843781.8680642,18974969.9072099,19447124.0554046,18912294.7445599,19584275.1311421,21687949.9483147,22790309.5556327,23531583.7698373,19289762.9572134,22819110.3873931,20209397.3644828,24186199.8358415,22509378.0730056,24865565.0408706,22143536.5031976,19934473.3036087,23418337.5151659,22823531.3293025,24099777.6239053,25878701.8211128,20615389.0189343,19681905.159927,18661327.5364048,25434683.6271524,22943860.4936224,22737937.9472304,20926127.0418355,22280672.8560783,23627468.4350835,21389432.5168539,23758286.201476,20074516.2688559,21740925.6684913,22872554.076534,18474706.3630528,23066866.9341999,17410274.0939857,21007993.7656356,23294245.9957918,19582221.8729902,20389349.422094,20359949.2977434,20060086.7922041,22839581.3875801,20608592.8489939,21167827.2306063,19046611.8109728,22269731.8850723,21254589.873986,23081861.1229387,24495375.8715115,19206020.72801,23457518.0039587,21346792.0250072,19949040.1827843,24451971.7526331,21917333.2721004,19349648.7996758,21048791.8361451,20503907.7297505,22421400.6856588,19172168.6578783,18870776.3404418,24071331.2688192,21555569.8768695,18796939.4305363,22611974.9730004,23202676.5428505,22387745.179745,22415532.8918976,17728387.0394341,20380841.257365,18835165.4972011,23031672.6479081,20381086.9303788
"20110725",21610460.6294956,20797474.3318646,22347003.3522801,21385370.6380984,21859246.0177414,22419542.2326591,21651755.5581126,19275770.2612032,19522341.0675973,24293072.0468015,20146781.6270449,20079186.4622497,19897665.0945077,21862032.8887344,19889748.9187966,21739431.5759256,21716369.516041,21126546.8474392,21324645.1557012,20163824.4999093,19893231.3031717,20826001.1832451,21877947.6307196,21227695.8461395,18405203.0798125,19085379.2790688,18237822.4072882,19111664.2366717,21012770.9928053,20943175.7785856,22382229.3098534,19186005.7423212,20369228.3360451,19431932.2822715,21411755.9369522,21249891.730902,23013382.1272832,20397522.2950636,19588753.9550339,21555621.9954183,21781227.2497341,23329430.1518295,23591103.8760645,20150844.2010552,19608373.7786031,18781751.3807854,23969186.5146179,20944091.7534779,20376354.869769,20245738.8791386,21315604.6012514,22648580.6189901,20466273.9605075,20939177.9174527,19216581.9134934,19518395.1431501,21787627.7215207,18544083.7871435,21199450.3623611,17389230.1506353,19770702.8666739,21227424.0311927,19342209.2217801,19709475.7617429,19819540.232015,19577290.9187904,21402101.466655,19671937.5828987,20281344.5369243,18916657.025899,20694598.9807459,20181468.2672336,21973074.7594952,23210169.4136435,18553230.6626123,21219376.514566,20583611.6678055,19347224.7629693,22085295.8440281,20250080.7531151,18553944.0179579,20142948.221611,19476755.2581326,21174692.0979914,19215520.5429648,18523684.0145351,23370088.4328593,20461265.8564498,18543541.9082963,21116592.8885361,21454193.0992719,21795920.7132088,21061506.4722879,17825478.3788492,19851072.1289846,18019786.2589435,21034649.713963,19734655.6105263
"20110726",22066118.144325,21242481.9266857,22858216.996127,22657854.9161119,24854480.8508057,25823338.6354269,23657533.1187683,21606590.2470279,22468085.1935901,27038201.8533385,21195483.6198487,23567073.0412301,21725715.7952729,25255113.055501,22543845.2074372,20976066.2864078,23862362.1014019,22070727.3490591,24512823.3231261,20664404.0166077,21338376.9265915,24575073.2925924,24187010.9336843,22280798.6332947,19057469.1822578,18771172.4312189,20647294.4913957,21964621.7587701,20581923.3627818,22795157.9772238,24003421.6722604,20664799.422771,23216119.5332837,22489188.4733621,24890291.0438159,22743419.1807422,25851594.4348445,22924349.3275745,21604961.1896231,23180854.0261272,23244697.083416,24149318.9732184,26626924.3443523,19687428.5769443,19188816.0099412,21397016.1155093,26785558.6018838,20738071.4559654,23553841.8976245,20342711.0208319,20953435.0489957,23578941.8301381,22709006.7307421,24629501.0963501,20205060.0688992,23134755.3766396,22579172.7900076,21317294.2157964,22406110.320413,17199270.9215883,23182223.666517,21894068.7585379,21918306.3421973,21896349.1365274,21303387.4181371,21332478.1431408,22130051.2596468,22258163.2767953,22217859.3646174,21321309.453096,23286851.1941964,22917640.7595632,23497167.0089908,22910608.905582,20413317.9815614,24252659.5924086,21908411.4066395,21989095.4826551,25137501.5681757,22337745.0424646,20216709.0698193,22353537.1312558,20459183.1220572,21683736.1481368,21331665.5544267,19180374.7300927,23842361.810567,20632668.5727243,21367510.1484272,22049208.2105255,23920121.6150036,22021913.4385893,23199735.1662562,19959385.9243366,21089491.7544583,20229355.1521377,25060304.932939,22364478.7209788
"20110727",24676788.2663076,24245174.1210227,24502193.6648301,24748542.2859905,24886121.864623,25184105.0006964,24803913.7827169,23758248.3976809,23197065.7095562,25704019.1682231,23851486.8730425,24227196.5397574,23920114.0250329,24660544.3773125,23797546.1240778,24234145.0447825,24699897.5610843,24728546.5546313,24675572.5979143,23935796.7610482,23581437.084587,24505866.3939008,24754232.1803358,24263749.2493162,22626352.3387858,22844498.3501937,23279637.5800445,23423926.860557,24291256.9709399,24231057.4067418,24866295.1366414,23370951.4493414,23503914.9554672,23719505.6785802,24613059.9699603,24489597.1270528,25016340.9963101,24379507.7784189,23999687.0780896,24474458.1183362,24683370.3084874,25454393.0381992,25764933.3374103,23725480.1248159,23200512.230458,23587707.1093145,25273198.4757151,23787069.511146,23983011.3466433,23556264.5994775,24311070.7496094,25030304.4699924,24283779.5821332,24247193.4118481,23365655.5431974,23503439.2961175,24729739.4039626,23266486.8656567,24294522.7772731,20721253.3665407,24033361.6614167,24407445.0153019,23642394.1436995,23792500.7380185,23833129.6540275,23761048.9248191,24661985.7540288,23810555.1803728,23997670.272226,23366180.4143222,24032202.5130125,24171191.4336826,24674084.3453778,25852735.4391361,23310086.3901646,24160277.0549797,24262369.2724305,23748621.7121901,24724107.3406151,24221506.9693494,23147700.2942538,23899734.3294061,23558233.7777307,24634527.3225964,23844931.437161,22832249.3707409,25697017.9143354,23780833.4881797,23156307.8660104,24424355.082005,24930032.189711,24807339.769918,24377504.9501688,22536412.5217083,23898396.6807361,23711306.0048565,24649525.514387,23916086.3140957
"20110728",25197599.0754317,23980015.842895,23468058.4790388,23810103.3109889,23177967.5921164,22777735.5410144,23560937.2827576,23205577.2448603,22707044.0991236,23752917.0004961,23488778.7751501,23692615.1182468,23383433.1281746,23343787.6046152,23229643.8436158,24144998.55427,23389729.5993783,24329912.6364467,23538227.4582243,23729154.8161679,23152023.0052611,23675653.3800586,23189914.8535523,23874374.3398733,22453544.6194165,22928823.3615952,22661209.9730522,22830709.0613445,24015760.379752,23640189.6327538,23546864.3802553,22880105.0505029,22667197.4425387,23045843.6578921,23440480.2375962,23456735.7034001,22682174.0605116,23713238.0695944,23448514.1172343,23854448.2266285,23506341.8330628,24242402.4869672,23343834.4385231,23710869.2259818,23050672.7465029,22849550.2586622,23360532.3873981,24762181.0423104,23423841.7862897,23153645.9615314,24128538.4181711,23903747.3346981,23755627.7251608,22937690.8183756,23074243.3237157,22890302.6123549,23832121.4351967,22569690.7093309,23900625.9459011,20533953.2440914,23167291.6300526,24878004.5683395,23053255.7523463,23207190.1417477,23439142.8863585,23260376.4060761,24355382.574966,23344176.8983297,23501123.2358754,22744377.2094664,22704396.539165,23578163.6699659,23491742.7151744,25794264.4479834,22897881.6986958,23574234.2118637,23821954.7063685,23178186.7172721,22562178.3626326,23562442.1321104,22705038.0656722,23332298.8798832,23261102.3149545,24318675.5779208,23242085.5071856,22651960.5934187,24721053.3262535,23549888.2664884,22494844.549021,24058493.5335642,24407838.0626357,24074069.9096141,23150671.3103342,21963251.1899011,23115475.6946537,22595570.9416693,23264938.325845,23395834.8877192
"20110729",19905953.4822394,19299265.7459904,19390702.9028255,18617591.5862948,16910982.5247205,16659616.5318145,17960607.5668657,17537187.7277234,16088785.6891438,19476214.4920543,18452971.7611687,16942083.9691138,17738726.7897567,16852384.8307972,17010901.8501253,20998092.7213564,17823194.8032281,19695650.971056,16827346.9479355,19423896.99695,17586860.2616652,16323798.7718685,17512599.5577957,19233238.8140269,18384885.9799065,19570947.5179438,17804229.2054005,16679608.021701,20504706.6080486,18408191.3606465,18626196.2729062,17999670.5772298,16754535.1768183,16669099.7464017,16727362.9982266,18124379.330694,17809482.5933658,17853174.046182,18110558.778319,18777294.4665652,18519426.5330218,20050920.0489083,17911145.7491142,20317549.2486721,20025112.3319597,17306554.416954,19231421.480436,19962018.2379038,17008810.7715857,19414905.4083009,20523662.6631175,19340267.8474592,17808797.5546585,16040537.9549235,18682024.7779656,15979294.8743281,18919725.1854758,16588383.9564065,18898649.6610242,17406723.8296125,16441885.1795453,19560901.1014838,17153963.0769604,17318888.676336,18309112.366938,17989806.1504696,19812112.8248478,17177486.7682839,17698313.8870374,17239335.8767838,16709259.2706792,17269335.9056681,18555080.6968664,22105029.4982413,18372226.7062627,17460316.3974119,18481673.2669539,17079824.6376519,16650231.5156118,17912103.8675673,18116913.1833026,17479245.5225625,18643426.4716063,19995758.9675173,18035729.7515492,18780135.8807,20692648.0232826,19621911.4288819,16597146.1030936,19387501.4228865,18205652.8038121,20055994.1650582,17486690.7915571,17241225.9852451,18810572.7590473,17866095.2321311,15964877.2596893,17244165.3132211
"20110730",19581513.7496356,18382184.8981265,20799673.5258101,19274826.9540559,20323362.3059413,22861763.183564,19766653.9284519,16513839.8829771,16853452.154257,25128636.3674767,17686758.9264903,17729443.0931583,17246130.6217023,21471612.1471668,17136271.6669545,20246544.3266465,19980685.1807826,19152271.0348687,19172542.3396362,18237500.0009703,17197120.5261762,18749236.066271,20286698.8050413,19493544.6573446,16737762.0187804,17580520.4045966,16166289.2140096,16111131.8188134,19305804.3027099,19196447.4830536,20898346.2660842,16661680.8261857,19229863.827712,16354585.7835032,20589058.1434852,19243630.6819895,23784989.6044926,18299637.6446301,16937234.1799437,19997347.5889223,20031641.4719746,21858740.1490211,24411536.6613774,18664992.6150882,18348618.4191833,15859441.9188084,24737500.0344837,18797386.7866602,18313560.7136704,17791404.3079689,19624645.6742281,21008896.2229144,17925957.7129475,20253928.8019585,17311798.3744914,17173629.7937725,19767033.6143333,15470600.9263916,19334603.2684327,15334665.017493,16877379.5155466,19182972.6009381,16352648.5107765,16992983.9556205,17255793.2742037,16952209.6508079,19169167.0459511,16907154.5596605,17675011.313989,16081204.163156,18765683.0668116,17595207.1395518,20331733.0951766,21120553.8407443,16622206.7648855,19502479.9064156,18129821.2431847,16420083.2697429,22433808.0966831,18180842.1313973,16584021.575861,17632281.6190205,17527910.3262049,19220716.393786,16416149.9033588,16809500.7418964,21753621.6715973,18613615.1527692,15526005.9316072,19205929.2040273,19441498.3632708,19866520.4732703,19142777.1492182,15145806.8570715,17269518.8200434,16336692.8655366,18927426.113986,16837711.7014077
"20110731",24238495.8978637,22703234.179144,22760300.787002,22768909.445266,22757226.3396095,23621804.4636495,22782943.3548813,21355054.9187607,21630514.0307392,24454962.6631932,22190035.2007394,22757735.4689342,21930353.5928479,24194113.9766085,22037632.455237,23637528.9793927,22794313.1568119,23549233.1388777,22576010.056565,22535435.2477568,21901476.2623682,23369967.9819584,22653432.4843991,23628503.7993179,20710703.557895,21271241.7369913,20613002.582561,20997974.4064075,22842010.8160283,23404448.6438016,22965986.7692855,20980780.6631,22763266.8747268,21452842.9716293,23940540.1072911,22593682.3978225,23492375.8318098,23094792.8501888,21558890.172795,23878073.6681203,22643431.7908003,23490810.7908791,24402686.2993919,22199436.0575056,21367996.894286,20333492.9188243,24051062.1439187,23398992.9852475,22990349.826332,21992621.4800986,23376509.2292782,23200640.8335303,22565295.3416874,23570311.5113226,21576800.6467228,22068753.0680778,22932375.4106513,20166078.1332312,23692520.7304179,18822197.6881672,21944787.1431593,23929583.0091958,21094823.138812,21815277.1861844,21903167.2241498,21567603.8391111,23457497.9594114,21852749.8397169,22391581.6273558,20634944.4275286,22045915.4593895,22359917.6336621,22780029.0144063,24970991.6418356,20907945.8905383,23492892.3560216,22712752.3354177,21462992.2560574,23445756.6151558,22952625.8309531,20892469.5408712,22282338.2043217,21952415.2020363,23528923.174816,20927469.532104,20722749.6644127,23865646.4179716,22658098.324379,20311807.7779953,23596197.6566802,23884589.378092,22771131.9098588,22333393.5561576,19465299.6602139,21570779.2477044,20444699.2867001,22454580.5876578,21796904.8214134
"20110801",24112822.5462163,23630225.8517784,24554815.7366739,24485091.7844987,25239964.1407485,25277270.9414423,24864104.1019,22894119.7627127,23181366.8167144,25875088.9945774,23262957.6074191,24112484.9039161,23303255.1549512,25033605.6280688,23665137.8866334,23969446.1857203,24908021.5618454,24304295.5461613,24747202.4515737,23042176.8958169,23161829.8739037,24742743.3330562,24943557.9605369,24507979.0460409,20967546.5551845,21249863.8443204,21535494.3804805,22851730.4548672,23323569.2071296,24600668.3124228,25089500.5289895,22227694.1064641,23666191.7461484,23515068.6961735,24861844.3220595,24378051.318042,25243527.9442351,24280637.1253532,22979731.4945828,24975640.5093923,24616571.8350231,25637783.8206938,26022569.0418414,22218317.9007764,21326677.3422507,22090232.322156,25550646.2416078,22891608.4331346,24478177.000312,22290228.5293642,23810913.8777175,25169713.4441026,24149431.2984153,24467685.477736,22093244.3457528,23500026.5694906,24643941.0348508,21960814.0110462,24710329.8755626,18576482.3450139,24012111.0232042,23909710.3746936,22830730.5050623,23272146.7000603,23109549.6824909,22880845.7472178,24146823.6683104,23492484.5639399,23800684.5820037,22261092.8406935,24126914.0663929,24006313.9159824,24804746.3057163,25423525.732398,21622428.2074858,24757814.6904385,23847559.3371301,23142697.0488387,24945921.6142266,23984729.9662804,21633256.3800818,23726691.4096732,22480454.7631119,24128638.2335016,22455062.8196469,20963277.9234021,25683370.2506374,23207941.3055116,22110214.5896742,24335510.0126735,25073706.3918693,24219306.54056,24341049.3011876,20942356.5750112,22140824.7219877,21470670.6798841,24674235.588051,23534518.2276293
"20110802",25458786.9105451,24733490.5795748,24882653.737147,25165919.5704076,24162345.0505557,23110306.5932306,24813900.559589,23350116.9534415,22599168.7027496,22943600.4948902,24073619.304679,23566775.9438559,23804402.8882673,22931607.5550816,23628405.9249323,25229556.8516493,24556662.9576033,25244722.0904706,23748625.9176963,24125197.353665,23754574.2754202,23678642.5881964,24333760.2685911,24898169.9029163,21772005.1897521,22266906.2254779,22058391.9286104,22859770.8716478,25000757.2968541,24575987.7432598,24727462.1107598,23059176.447488,22578531.4182722,23607250.6185634,23116310.5674272,24790205.2331694,22845682.7213708,24353007.0704725,23598833.8751822,24799734.1667929,24760672.4559294,25567203.5549851,23589576.2572229,23400145.590257,22456469.4174108,22599600.8026157,22542151.6470173,24841596.3599153,23702226.1447819,22850855.2901946,25185897.7083985,25315916.5117618,24089211.9770717,22689345.9225286,22985870.1812234,22879503.2407233,25398101.7887894,22234723.0171268,25104816.1747096,18541751.244253,23946517.294996,25165979.3754367,23105438.1131826,23606603.6622536,23865997.3678108,23588830.9126718,25256796.6279058,23563907.9347215,24040164.6680246,22715724.0556074,23823247.7001221,23839332.6588935,24713561.8825155,26812362.5178686,22189225.4113864,23414940.0279989,24479567.1424671,23354184.3273073,22985766.2551269,24366120.0283364,22322299.07062,23780883.0128855,23388992.1365376,25223979.403567,23169843.1275728,21845136.9936877,26100384.0491237,24502896.7871496,22436232.7144135,25017556.5683787,24850111.3329637,25420766.4025009,24329060.5386414,21738263.6966079,22485187.9607716,22922174.0736756,23202095.358709,23564604.8178514
"20110803",20487209.3365123,19670307.7290571,20273505.0117724,20186818.9155706,17783054.6129252,15681994.7534818,19555799.6031805,17908129.0313936,16468545.4775978,16622489.0906035,18913456.1828044,18097747.9261182,18132919.6471728,15990516.3456693,17673675.6206515,21542460.3832262,19155995.4100483,20927667.6402056,17574700.9919244,20409255.7719692,17864572.6387811,17770380.4208015,18543330.3006198,20144616.6682844,19274493.058723,20264197.8462191,18723523.5814099,16641491.3480575,21294150.8933741,19353601.8716084,19584910.3699168,18200046.8001158,16722908.3072783,16970049.5535628,16431040.3530156,19700419.370721,16020345.7491586,19257549.090384,18469208.4630505,19621078.3769442,19936822.3625178,20649257.3773844,16175132.3457114,21162447.1220231,20762050.9322442,16990018.2547352,16208387.3339315,20102164.9848586,17860542.1936441,19966509.8059104,21372985.0980014,20389785.0542899,18250626.5266492,16148812.2495716,19740089.1833641,17078147.3419005,20616449.6017141,16193999.9910011,19887028.0600253,17340690.464573,17267587.7240191,20406447.2974661,17211588.1730849,17749220.8908947,18800714.6514378,18360812.1477918,21218779.3615383,17731369.786987,18165405.7610574,17219858.6997979,18109608.3838782,17989363.6412671,19851764.8756941,23206016.6760873,19350447.5522045,17676393.9851183,19086213.5131254,17382712.2905807,16083149.3976296,19411338.5940579,18954116.6639857,18086101.4634339,19895712.8425829,20964237.5604972,17931495.2371663,19518696.3951739,21723421.4007455,20640374.8572546,16531627.8934491,20428488.3903375,19337134.2481309,21521602.4267739,19129184.1032056,16916736.7304464,19383040.9564613,18832842.2655408,16438932.5197613,17553299.5083251
"20110804",20893990.3484747,20372351.9017717,21827847.1433191,20751646.5026042,18934745.2648306,19302931.452958,20119035.3041907,18058181.0611064,16422121.5583351,21669142.9261185,19427683.855939,17297852.5257433,18510342.2537492,18091111.8036203,17280034.8358659,22314176.2133721,19921498.2867982,20802697.3745539,18586994.6447112,20704741.6282279,18357949.3301237,16464246.3225575,19845142.2515297,20228055.9971072,19969363.5806552,21206025.9322101,18813394.5430377,16777439.1851677,22158648.1796462,19303631.158723,20929083.1738864,18864380.7856286,17489767.3066275,16627886.0528251,17825978.471459,20248654.9209955,20357912.5313989,18568339.8886914,18781208.8064712,19695374.0638888,20893543.4072801,22568180.2736851,20463749.8712499,22074801.1915361,21983842.4530965,17831791.0517614,21115542.9677646,20716648.6616064,17558815.85596,20835110.8075148,21927811.518179,21766469.0587184,18300294.2697921,17329858.0657761,19968614.7981037,16227627.1563818,21314178.0265086,16970368.844531,19849464.1868362,19024096.8392517,16550926.2969137,20503085.6831304,17414630.8534808,17953292.5872074,19064159.8775774,18763712.7453436,20617206.1869804,17447615.1248865,18250005.9466158,17677952.1451223,18522029.8590457,17661282.384421,20830790.6794349,22909292.6463124,19470539.5268996,18034380.7516829,19404853.741628,17432942.6493832,19267566.2319464,18909055.0900261,19236811.6545546,18045394.268393,19953041.8093804,21061768.660846,18669683.7663629,20271701.803138,23170869.6329688,20850123.9034117,16807795.4176107,20319444.9727198,18837189.4217642,22452621.5250984,19538051.9668227,17704221.0712192,20294600.5312553,19655059.7943718,17566434.8859782,17508191.4875695
"20110805",22546139.0198399,19996450.6007175,23033258.1060647,21925737.2258809,21370171.4143481,22497453.0415857,21938560.0532042,18227309.2198756,17578873.4867372,24585980.2650003,19324259.8757191,19224561.5062723,18656359.5652186,20768773.1919623,18156246.6658739,21982903.3549942,21893173.1886923,21085720.4878843,20925557.9366997,20457234.9453136,18481462.2063137,19248001.3035641,21909227.504395,20995576.8613919,19172305.2587143,20039644.0373424,18607520.9941872,17262889.8039229,21423904.6075946,20434657.3362251,22739179.1543601,18412480.3757182,19525191.0753102,17524456.5847528,20354389.2160467,21638876.1091063,23451537.2557942,19907186.1358518,18676283.4946877,20894455.9491965,22405816.5473486,24134963.0762261,23693120.8470396,20892729.4293892,20459571.9533834,17425731.7258673,24028548.0200986,22268811.2074507,19349205.2007256,20104361.6556139,21594917.6451792,23264576.6176794,19037388.9543615,19975050.3230676,19590968.6876021,18320956.296015,22538528.46265,16746095.3692588,20752366.7479815,17467873.337832,17836585.5314541,22163043.2041096,17548371.2859071,18326586.1728779,19038750.7217883,18693323.8234186,20848614.5879719,18327485.370688,18807854.5934982,17550475.8246749,20494540.9720933,18727010.2134089,22535159.2121776,22779048.9179843,19105992.4949006,19952313.222146,19579250.8183219,17889988.8765243,22318595.8944873,19874681.4923047,18941378.2334602,18742322.6428145,19749223.8848075,21188598.4941573,18210608.9272232,19253868.3331983,24329253.4847195,20688235.8019645,16894536.9573631,20916271.3607132,20828003.4882586,22921231.5296933,21273884.3220625,17146034.0336835,19593813.9247529,19133829.8408377,20069761.2474984,18115330.6700507
