"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20110429",25203269.6669272,25707285.5798374,26813236.2896948,26926751.3144412,27580564.3448894,27060687.1538665,27307878.9608792,26461198.8734947,25247542.2706989,28098622.0714139,25493226.5816806,25778044.4429182,25903200.834722,25210954.9023906,25362209.9923102,24876580.3948318,27173113.4651701,25952571.9559877,27705072.8034246,26260485.0650513,25240559.0387869,25513053.4061717,27486922.7709187,24851929.2881558,26925432.7179432,26911667.6268417,27361253.4736663,25933450.7557321,26182945.6468543,25313938.050198,27020990.5591214,26343314.0905976,25049629.5654109,25678739.9444394,25312501.9589395,26776903.4439041,27631993.5872239,25762518.8821746,26808408.4185484,25105462.4883869,26764318.0131187,27973629.1952887,27483479.6824358,26836288.6360607,27016304.8583637,27075293.7412065,27837602.1182924,25478752.8090248,25531505.2770863,26116352.431701,25340909.8350645,27083066.5530157,26004447.6255194,25024412.4136342,26197319.9204441,24871717.0579117,26996002.5868403,26824391.6690204,25183571.6240057,26174857.3563992,25275090.1509979,25043047.3429108,26413712.0759137,25596661.5224264,25831387.0864806,25584590.5006882,25004813.0549366,25708944.1839115,25697323.7949899,26188679.8077415,26876781.1720526,25859061.3496988,27141562.274699,25587115.7916428,27404634.9230659,25240392.9410654,25595989.492792,25795347.092524,26630266.4399805,25715155.8621337,27005146.7782288,25369298.8260125,26147480.4203811,25906665.3341004,27123678.8108873,27322039.7071996,27353387.838398,25382075.6161451,26679654.1911749,25766622.8488699,25277636.6532102,27094397.9264037,26807363.972811,27224623.8692341,26663562.1912854,27113176.7824921,27652311.1058937,25763785.3031862
"20110430",20983242.856656,18935310.1330708,23884461.5788116,22747980.0601802,25109594.3635711,24150082.0162506,24090563.3220217,19145551.4198388,20761302.4495385,25357029.9457779,18939893.6799542,21450567.8105726,19358993.1871911,22421791.5324456,20200706.6283305,18884641.2952404,24289907.1255179,19822180.4771059,25241317.830289,18222899.5327099,19313039.42782,22464898.1161208,24795941.2911044,19893594.3581285,16578335.5533796,16095950.1573947,17881657.7940773,19693279.8959333,18322623.6876118,20499388.8997284,24587060.4734626,18248333.4837921,21551287.90274,20629600.1652386,22301859.6495907,23203120.3233376,24634578.1683324,20582722.5475799,19060621.9400377,20857182.2167625,23504542.4588149,24956810.2928432,24607587.932147,16704751.6478231,16369326.0061776,18726797.4070623,25630501.208153,20758540.4137373,21758422.2278766,17043943.604662,18727958.4404087,24179155.2156746,20240387.7394663,22029230.7007548,17546781.7265562,21404543.2241282,23458680.0993686,19030564.8866845,20380126.9122447,13937695.4713729,21256938.95786,20816666.0812356,19604592.4297573,19636074.546391,18878468.6233479,18498070.122952,19227197.7690344,20044920.2881668,20150730.1405174,18757727.8198164,23808050.8664781,20526500.7946366,24100079.6269171,19685597.166673,17918057.7925167,22286423.3932236,19575364.2970429,19469412.6421189,24150981.4769411,20107851.1303484,17513470.5084458,19778650.5982656,18116997.8984765,19658331.7398066,18334448.1801488,16650885.2608286,24119736.7556645,18642346.3318151,19270812.9387771,19959957.2596568,21480099.8627039,22287966.101406,23433335.7151089,17878843.4931738,17367860.5086857,17770013.8578568,25069013.8461934,19665692.9768467
"20110501",8200290.87334267,5296597.38245866,10526537.0556828,8693658.6639931,10611569.0828521,7647305.99052623,9496270.07921394,3482182.30152415,5879670.01715792,11228617.6150781,4610672.62972391,6924086.96965915,4335049.53113549,8468440.49806343,4949765.14722194,7441662.61194891,9756871.57537576,6916888.50112807,10556915.0049081,6308098.54456039,4512900.89384747,8620254.23791349,10182789.8351074,7212975.16546863,5496489.52857186,5830532.22667219,4560564.19337262,4067916.34939513,6224870.27935684,7009553.05933957,10873470.1880642,3881185.12866156,7777936.6008877,4036529.28450974,8128329.52299939,8983531.72828307,9257292.82244795,5697301.55745406,3976712.35748634,7810561.72147112,9668472.65956524,11587505.0026896,8840323.31412659,7263053.40187607,6407380.41972529,3327086.44081052,12599387.6392944,8307434.19622584,8401560.51257514,4605341.50196662,6969683.191473,10792877.3732599,4804214.85003748,7541000.63242713,5903620.1671869,7399020.20293326,9221300.23966863,3198393.96434319,7380013.53077558,4394508.22908082,4735482.99612064,7825193.18586308,4194419.64927988,4484076.21065537,4314716.95701442,3935726.92609207,6231879.41719283,4173713.52133871,5174764.28027027,3584629.06746143,9170895.78754966,5057154.74000086,10008002.2593793,7679218.65307096,5389801.89176081,9742685.67718492,5159999.68510546,3587062.53393905,8134653.17771116,5867058.66657945,4748895.91377873,4678641.30556763,5588369.47192977,7002843.49805659,3074054.90506522,5667443.90832277,11221040.4310162,6219599.90373917,3472641.67703697,6824825.85790143,7250955.45647544,9204416.42147509,8716030.90209282,3093546.89317949,4387746.13065415,4134582.14403017,9974489.35163444,3983357.18246687
"20110502",11659554.7344073,7405900.23229591,13030073.9790787,10876211.9519463,15749987.217793,16702109.9416331,12843057.1608942,7568565.82015507,10988333.2700452,20838854.4435362,7410884.90729502,11753704.1218721,7969225.45459674,15745095.2695414,9977717.93847386,7935392.00195775,14143151.2428472,8714286.94691195,15031886.5155298,7135753.6426158,7671111.74379422,13403130.3461728,14955142.4518714,9917182.06669629,5732922.23684861,5563421.17242109,7052740.00932878,9136369.05141804,7577269.96134574,10803384.7806676,14535225.6856381,7234091.46712803,13135519.640375,9747563.84462841,14623864.0711659,11510943.9090973,18754800.3911124,10139876.0665502,7832628.58864151,11524585.4321007,13191639.8079096,15049007.8505224,18558781.743226,6389326.75704839,6070279.67472182,7401444.05719703,21689270.219032,11054767.0436816,12597023.8862226,6070399.52696012,8102595.34471469,13781496.1726726,9623382.18217519,14290880.4353825,7005663.24032823,12134763.1715033,11341294.8911715,7813056.89433414,10204747.7388969,4750080.90404099,10549629.2850004,11222545.2722576,8605279.86949774,8227609.27006991,7488401.10647319,7224884.77410934,8323122.69070144,9209395.14852164,8821855.84067287,7784542.59046536,13330400.1518521,10363934.7331926,13685165.5663577,9201084.30015125,7300194.92081865,14263943.7206185,7996658.39755826,7928670.2690205,16420560.5315333,9214347.32075826,6566511.75915355,9290857.01681042,7156322.81019611,8776725.02661001,6872773.6600196,5793006.0528257,13451483.8257268,7768343.13910513,8365177.95120359,9000056.80764295,12108792.0816794,10497581.71856,12391917.4795713,6623147.87867902,6557745.18031504,6025071.35162122,15132168.991502,8605468.27523787
"20110503",27231491.6070154,26712209.1070459,27427842.8027161,27773149.7383067,28516478.3154062,27294990.1736387,28224602.3814906,26792669.8197114,26998329.0834392,27609637.8684984,26486842.6806398,27383851.0039362,26833667.5804979,27157041.9490425,27085033.7412329,25947181.4705358,28396553.614811,27087956.9338253,28704394.3760728,26487838.8353651,26540951.7169634,27922137.8517684,28529289.1061568,26700441.7839929,25687398.9077192,25682492.2206044,25670368.9771671,26711522.441518,26737460.5929401,27245738.2335942,27724709.9317046,26169345.7599432,26957333.1967223,27201383.6762937,27228471.0766797,27862083.8986219,27384120.9601378,27272962.4909286,26804616.290252,27225322.9955673,27643744.5584811,28547987.609292,27474974.8194664,25756332.4595024,25079286.1140309,25848993.6897666,27595066.8472925,27230538.0847615,27569020.3479651,26777576.222426,26516984.9365872,28031733.8818455,27408402.680359,26908276.7769428,25883863.81617,26876183.3093968,27917809.9054011,26114122.4041113,27089721.1738548,25346585.3711604,27199981.2594646,27095629.9236648,26886458.0146569,26654823.5865825,26498795.5180673,25939241.2945754,26418702.0548346,27079400.5480364,27130759.2124069,26002728.7476014,27858694.0251762,27342542.9784418,28002204.7368977,27174375.2620835,25817468.1383034,27282582.7261835,26843476.7694513,26634508.9065592,27323201.5305534,27026322.1727713,25795942.4083616,26786311.7608938,26422246.3253638,27291622.8539992,25952885.1479945,25649012.3276596,28013007.651345,26455296.1004632,26516044.2574922,27384950.3507334,27516075.6770871,27277979.240773,27893436.9186059,25533608.7845049,26554889.0025169,24908766.7851503,28180133.9664149,26815416.4812659
"20110504",27486064.4255841,27686425.3908782,27336172.4860346,27848700.7922759,28043904.8627105,27312329.6987762,27961840.0937729,27770234.4951708,26854765.1409108,27844475.6051206,27237024.4664211,27531102.6472747,27441652.8955925,26950843.4474772,26965840.679785,26938070.4724231,27815226.2250693,27833165.7745667,28339610.197751,27894556.6680337,26982485.1372813,27566674.1024966,27978409.5296033,26877050.1720111,27916254.8674469,28161421.0251078,27654384.4530567,27213117.4552055,27997626.0689123,27221955.8873763,27404098.0111765,27524296.1740927,26851881.6440744,27286514.1803676,27070249.7772549,27708259.1131728,27502380.6230304,27528097.2603693,27955046.5821395,27113008.8530319,27363455.7336952,28403466.6238405,27539713.8169569,28140529.1964406,27768889.5809417,27550705.6260729,27661690.719486,27799814.5121812,27337246.464693,27757852.1568898,27408025.6335914,27755082.9690564,27855538.1586761,26745460.8428713,27397487.6250261,26747940.7371503,27798111.491103,27534101.5960949,27219125.7504869,27073102.7914608,26967356.2996761,27318544.8833892,27662164.6560517,27142663.7204282,27392511.5070674,26955796.4993764,26630606.3749679,27478494.3341199,27471003.8955715,27116240.2265681,27457528.5572059,27574118.9367902,27689480.7499659,27531276.8541171,27913475.4856162,27066071.9420422,27410551.7587294,27197151.0929593,27077278.3525117,27401880.8754846,27685029.7329561,26978307.7166427,27611798.206097,27923600.0416846,27811268.1827739,28073093.5305656,27991753.7807099,27295541.640619,27668033.8523112,27823020.5675436,27484972.1296316,27792013.8908984,27519707.5398284,27631784.8817522,27688410.2503435,27422400.5553396,27956808.6643393,27324310.9214739
"20110505",25605555.4306429,24696691.3030021,26782486.5002398,26342481.4908339,26966645.6514327,26995902.7669567,26691801.0508403,23971974.6943858,23826850.0926232,27948250.1762031,24232981.4084505,24762763.4520094,24191827.7862615,25926998.2639687,23828919.9997149,24984154.6845705,26826670.263179,25558221.461851,26991942.1295,24961578.6597226,23905759.9132707,25235107.4305816,27168920.580003,24887508.4655343,24389091.3639948,24639319.3405183,23978274.156965,23481966.6997832,25216089.3157045,25120004.3079257,26799152.836806,24000384.6719972,25156132.6723964,23673375.0597801,25742410.6101672,26376657.8017597,27510267.2407251,24868203.2713969,24242560.9750002,25239355.8925601,26396549.2124515,27792247.0401007,27557319.9039443,24933422.7648902,24545514.964992,23425054.6905922,27803781.7446169,25689188.963938,25116605.426627,24672755.6100008,25193368.5811248,27050149.6722986,24285493.4728366,25477978.0745625,24302178.717247,24284026.3106103,26717261.1582603,23194948.3805888,25150605.2205406,23244110.8584869,23927629.3412107,25236179.1680694,23758827.1042406,23915481.9452566,24079499.8295501,23567741.591921,24398734.0372403,23703544.1355878,24378700.8630615,23360038.7647868,26133403.1899741,24226372.6252183,26744439.0406028,25409134.4899344,24375910.3575134,25343850.0676387,24513699.0722108,23575978.5279333,26809823.7490302,24906890.8925298,24155729.422485,23890282.5439861,24668790.6738006,25637415.455856,23639686.0775642,24464206.95255,27361923.2157566,24885300.9448592,23396169.1480335,25473663.3882081,25250608.8809422,26332440.9805917,26165128.7948311,23465008.9011309,24481481.4375038,24212515.5856622,26479457.505792,23522324.320298
"20110506",27336160.0386158,27527302.2761765,27848806.2965888,28212760.6058664,28695831.6229854,28088153.3552009,28513490.197179,28129626.8804271,27152803.5546575,28741800.974012,27373704.9846267,27706057.3583227,27806712.2119871,27092609.6858624,27426116.2295539,26584963.6545969,28442043.9908896,27787835.6751931,28833260.0667996,27686745.7350429,27256997.4485531,27362496.7018577,28668693.2387637,26752344.3025842,27918087.9686964,27801247.9145274,28233557.5410795,27704022.5192748,27524156.6409642,27254954.2747229,28097220.9820765,27713029.033582,26925707.1909088,27514640.5229416,27219389.8501828,28151472.5215746,28378704.8957697,27778869.7690878,28314749.9396545,27089238.9853843,27917398.1527299,28837529.4824766,28412898.83991,27805709.257523,27801485.9231441,28248465.8338199,28536965.512488,27507683.4798677,27426350.8210428,27254552.9448084,27026522.6073322,28189760.8004701,27913852.8569617,26934152.7596326,27512681.6964657,26894708.4334856,28246341.1521161,28114235.907452,27152217.4799716,26672061.0648879,27143365.9819937,27153836.4755955,28179465.2550082,27535509.0331529,27599418.0333888,27240992.6620701,26707345.6013861,27666593.5540178,27739629.6454356,27708349.3017079,28137116.6701161,27795131.4211599,28251491.2890679,27254605.831601,28307263.3160969,27105404.7868824,27547284.4160066,27673019.5891929,27763904.7568358,27623686.0517049,28046632.2096536,27329099.2696436,27636598.5655867,27724386.6550987,28285487.7868151,28261505.6957171,28423821.7419915,27028711.2967869,28100883.8571768,27620384.3161336,27523926.3993565,28038139.3829399,28082648.3104588,28111639.3748137,27668490.3672821,28002007.6030694,28783925.8192695,27699288.4857026
"20110507",25273312.513297,24951871.7874317,28118616.9885017,27510343.0919312,28353319.3038496,28302014.81361,28067995.3654213,25208878.3080589,24610342.0812796,29303638.0100539,24619229.9605491,25620425.6535998,24970603.4993388,25687415.1532145,24832016.4833606,24768669.7624097,28004169.5172671,25579657.8373758,28167887.94566,25250939.3662696,24429879.2984335,25619166.3656771,28410293.3872541,24959414.6883759,24945470.4106989,24997538.5978393,25517166.8912016,24983700.4193778,25161006.5565075,25280105.4835015,28260577.0648266,25029810.0612298,25258701.3826743,25167560.8887158,25649353.9156222,27404254.550398,29082683.5009873,25706620.5110653,25474995.1870866,25365384.2936574,27690438.5393348,29363454.7242271,29003172.1008964,25335020.9506524,24987986.1701046,25410771.9023806,28901138.6225402,25382653.4352369,25365761.8425171,24924661.7601373,24984396.3757762,28396851.2884406,25583402.783786,25395915.0238834,24877494.958689,24718238.2427918,27911996.2677713,25281008.8101544,25309973.9628005,23730136.6465749,25095353.0292423,25100881.6681111,25149799.7775318,24815762.8451351,24897161.958589,24602337.0369626,24557271.959621,25298032.2852257,25132130.718427,24840986.865252,27423612.2888343,25578425.5984751,28150362.1229749,25430323.5513902,25688680.7477428,25439139.9389731,24948116.0619344,24891169.7200211,27866544.0656795,25440786.9117951,25266991.1256798,24877179.4327361,25002833.889759,25499092.4702434,25553059.6915219,25246597.2334462,28718626.1500266,24817400.3954029,25329227.6021208,25460103.4490639,25595110.3775121,27650983.5237432,27387954.382947,25316724.1079171,25224315.9861319,25264041.4551198,27782636.9188903,25037534.9151134
"20110508",25466405.6651489,25204665.3541917,28107232.8300838,27635000.4796977,29487165.6009006,29288481.5207518,28637021.5567078,26241041.7585273,26137550.5322362,30487242.7619392,25280210.5132673,26490573.4330703,25930743.4594202,26867223.7343618,26164293.2744945,24251583.0488456,28847547.4864853,25595714.3216072,29385339.8219819,24996191.8616444,25421571.6407882,26690306.9350092,29272615.2405266,25013680.1544793,24818204.9062744,24391233.2796515,26017874.9477249,26230987.2942522,24862335.4164365,25772410.7566318,28757190.8000157,25548104.5054474,26105838.8978299,26406545.241151,26781781.0547189,27751413.8678105,29946618.6460434,26154816.9384521,26377115.8064036,25760539.1924108,28147095.7200661,29380073.0945905,29911137.2272181,24673064.5690506,24755965.2352849,26505962.8804252,30273300.4944919,25184571.1217361,26366345.0058976,24590538.0282297,24581075.4902811,28438130.4311301,26415198.3991781,26609677.4012748,24931704.7395004,25802012.7700614,27979319.4950835,26501240.4568263,25379856.5180772,23424624.1919041,26252695.5087316,25240907.9059556,26433582.8682228,25798613.5525263,25597643.5512589,25388258.4275731,24473174.6485786,26166434.1696935,25978737.7832201,25966158.6902307,28316981.3593925,26455370.5107153,28638075.7881739,24877757.0498834,25903430.6786277,26509058.1944125,25608703.2032807,26050342.413187,28926007.7132082,25875976.2370956,25524387.9634762,25957003.1461289,25075104.4177383,25429014.5427321,26286436.2748739,25138296.7197539,28613757.1554616,24711397.017662,26442727.9741163,25524069.1740713,26141588.4512985,27374185.9615968,28107852.8619831,25949771.0977115,25382805.065911,25461000.4595682,29539950.6619147,26213072.6692745
"20110509",24336919.4136739,24524259.3998788,26936867.2964684,26831044.7499287,29428278.1802391,29710953.3625785,28175339.2568088,26145543.1806796,26581458.4699734,29968875.6732044,24691703.5169152,26852168.4326969,25629986.2477179,27300046.8377532,26529797.4817711,23080978.540329,28204127.9601966,24767355.4143665,29033760.8481508,23907129.6249114,25202553.1869232,27021503.2572749,28565299.9855692,24405637.8289383,23245341.6562742,22515971.0746028,25112354.6044539,26692036.1299587,23464178.2778211,25407360.2525843,28038198.7111019,24810580.7737793,26579223.5019624,27151369.3257386,27278166.0918405,27135284.6777334,29906324.8481494,26130649.5236995,26034219.1102097,25488243.0401211,27221936.2518302,28214430.8021172,30079194.5713638,22925157.6847267,22801587.024278,26474441.444336,29664697.9449815,23990332.0145161,26549949.1508755,23163663.9693868,23259518.9269521,27440023.6553108,26828402.6720383,27187267.5470927,23710558.0853655,26342884.5537191,26970223.407936,26794016.3867542,25009257.2883853,21382348.0294858,27077408.0907902,24291144.6480902,26765497.8453769,25864974.7486053,25118142.8773863,24986512.9140039,23604731.7704032,26755046.0612532,26159902.2733848,25862261.8576197,28071990.3597274,26945370.5097772,27856894.8294636,23751141.7208572,24895163.2274065,26500447.0554339,25247991.4676101,26302194.8747224,29320550.4969284,25480141.9860126,24406007.8550546,26021613.9468724,23919657.9502164,24394529.6312416,25951542.2106058,23564500.3442018,27348380.8219717,23549382.1939014,26808359.711205,24865611.0745284,26367102.6302648,26141994.1835868,27587142.4222407,25454484.5018031,24040412.0438942,24475935.4987145,29393000.1745107,26669870.5643757
"20110510",17850567.2900072,17102021.6573188,20810563.2852557,19993578.1023265,24675202.8046193,26493934.6840862,22061092.4740717,19781884.9502737,21092427.1717329,28265224.9348766,17549452.1136058,21185748.9713941,19053793.1695272,23366237.7383542,20988605.2007648,15906050.8583708,22663339.9011537,18084510.0875826,23267075.0263942,16995617.3727661,18104306.7160071,22127921.2396541,23305284.751168,18292848.6020065,16718984.8670372,15865666.2903763,19834313.0862352,21321758.1112672,16200070.4612179,19757620.2878235,22675106.5414144,18639508.9615426,21686668.6526913,21502240.4585066,22788394.8144381,20453389.7793874,27766270.8883567,20295484.8302625,19885090.7205361,19967140.5024551,21515434.8456087,22773289.5443764,27806699.7068542,16240907.937562,16422527.2339401,21063711.5866049,28058394.1178578,17368657.489641,21278612.9024962,15517843.7975857,16190860.7664227,21607717.1715661,20826165.2099115,22686470.3101166,17505196.5816499,20719580.1914438,19895975.7430099,21378807.0915565,19022301.693001,14555797.9425224,21552125.0282697,17807029.3464027,20906510.4747867,19485509.7953461,18403984.5216356,18447482.9039464,16914688.5408093,20709441.315291,19729403.8196983,20186915.3898236,22604505.970653,21411158.9220477,22172218.9704469,16946337.2594787,19538890.1207414,21590299.3983757,18201616.7298817,20089040.5907356,25563256.11944,19192521.1699526,18634238.6128806,20198872.6377219,17297252.9257778,17449679.4814306,20203640.0678987,17312776.0545265,21159311.9832404,16450788.8513922,21446861.4623845,18023323.6908143,20333676.1359201,19251156.1429874,21540166.2625063,19963229.3184256,17166260.2026548,18304105.2416253,24214837.4881718,20634761.3225616
"20110511",15948161.5250815,15788782.1726287,20847583.5738116,19192123.7428251,21218698.936594,20053783.8949902,20228062.2905977,15219162.6137595,15979671.07846,21603293.4546243,15251793.4660366,16815405.4699512,15288645.1360649,18102028.7712063,15638305.9446989,16473356.9934106,20137736.5514067,16565135.4104885,20671625.3825226,16370295.112288,15161895.6501813,17473293.6335597,20746404.3919855,16785267.7310952,15834274.9546791,15931671.9010092,15711767.2408941,15588715.8560468,15966604.6678016,16881755.0263592,21218993.9346302,15005382.3389021,17424979.9470192,15292318.1344753,17930741.949095,19421271.1938648,21045610.5840333,16432366.3050144,15391204.6706635,17465400.2424492,19843284.3880749,21942540.0857912,20888956.1357954,16956941.554628,16261338.5885874,15531566.9716797,21824859.0748969,15996166.7986114,17620748.3505055,14823708.4384562,16084567.8268211,20966908.5094931,16149795.5488987,17594928.0129787,15884439.4903923,16613501.4232203,19791467.7526962,15288525.6975282,17207560.0183824,13966148.8592617,15654365.5319598,15653961.2818665,15570851.4958245,15613898.7997003,15250046.2656238,15049575.3704662,16237641.7536993,15533192.2501193,16179280.790715,15094031.2746381,19741225.2981279,16145530.9861043,20449988.4359911,17233153.699033,16263455.2948809,18518781.5598972,15825830.7571181,15295913.2031941,19813336.2594566,16275624.3764838,15721204.8976803,15632369.5003334,15663789.8484209,16537025.742099,15386978.3509473,16114261.7947323,21222212.4585825,15682201.9028378,15337611.3581605,16663418.1339323,16973154.6565611,19390269.2057343,19278498.3365465,15099373.80401,14939782.1761398,15048791.7437604,20369087.1143535,15620336.6025315
"20110512",23495382.5263416,23256501.583404,26476355.4556419,25864037.9037651,25651988.1700553,23725337.2945251,26112636.5418716,22863080.5278472,23074673.3738286,24479523.8109961,22933583.6983433,23866816.4454517,23168747.4816453,22880181.4332493,23432599.7379761,23302386.7875038,25908043.4360399,23748286.1759964,25974236.7527465,22831548.1288543,23015204.2806042,23918229.8928388,26110541.7534862,23650177.1197092,21361574.1074907,21331757.4695226,21575490.3839258,23146485.8558367,22546478.8741531,23644623.264534,26308995.244659,22254867.4286328,23121885.4570845,23517850.8899862,23135522.9706774,25830214.5934526,24147945.0911427,24016854.7636476,22799086.0938176,23944183.6789549,25756688.8541082,27214498.8519702,24124649.0618946,22054190.8734495,20954877.5270682,22178901.9802165,24538256.3859435,23674030.8431911,23787349.1871495,21628318.17761,23227026.9872008,26765790.4064721,23887971.3539649,22664909.7724335,22075881.9300303,23155088.5343561,26472110.2427258,22371069.216014,24116192.2099856,18939297.0037344,23474125.6529589,23470811.3120461,23134528.131508,23304891.3920284,22996171.3504136,22514603.5375585,23031678.2106667,23772887.8202734,23865684.8713382,22359989.5819968,25354871.30351,23812673.3263953,26126610.764597,24033579.2854985,21850872.2467427,23931959.0441098,23428427.8295383,23204527.9469577,23693389.6471994,23673578.9953379,21751389.037365,23310242.0701295,22487212.5455406,23769899.9927367,22408716.1105489,21518504.8712298,27057193.1613558,22809695.79634,22747797.6146432,23790809.7525542,24044176.3929154,25763070.4121411,25446647.6552937,21592402.9164521,21410378.0264119,21128889.2989735,25175268.7174058,23657785.6482938
"20110513",25388609.7599566,24868546.5582217,27940464.8566896,27582548.5095044,26954893.2082079,25983307.3583128,27564899.7282896,23861924.719358,23946902.9681841,26550446.8045629,24341455.9435974,25265854.7213857,24338507.1164413,24970443.0136605,24193860.6192001,25453621.9088788,27346748.8944184,25760011.0098161,27338962.7020436,25202496.311997,24152193.5320607,24788667.0866643,27468265.5040831,25365046.9208449,23954373.0744901,24195827.3579144,23423269.327874,23608159.8548069,25260904.3955936,25268917.6691439,27531374.8515892,23772415.2507073,24992829.6623021,23998583.3981271,25109585.9440551,27436875.6043543,26321463.1184644,25492575.6573973,24040064.3200251,25490806.7301583,27241471.312595,28717813.629729,26369122.9636686,24815447.5491225,23659675.3580377,22898703.4569041,26391601.7763028,25619118.262005,25051457.8469686,24872768.4258317,25605907.5002668,28243571.2822717,24725906.9668754,24704072.9359459,24332094.2348533,24538620.4237943,28163454.3292672,22841869.4622627,25668772.4054366,22772400.9249706,24193725.0775089,25298216.0699704,23716181.8404526,24174773.3096638,24229090.569443,23652198.8347215,24718602.1091343,24549868.3300651,24770525.0087137,23137260.4240212,26627454.713544,24773805.118685,27556492.5998297,25952131.2734097,23823625.9594736,25141218.3886686,24776460.7321615,23856026.0648937,26011685.2247635,25370825.9715079,23807388.7245551,24159428.8097657,24769067.1046085,25938500.7354143,23284713.4120301,24004511.1714734,28675062.8545685,25176018.1149025,23217343.6810479,25817769.2063522,25664428.1607917,27653511.9045037,26937075.1017219,22812968.9822638,24314467.9939776,22917253.4840363,26258449.8956498,23988669.3575887
"20110514",27093236.6997846,26948352.0169023,28507719.9495957,28752312.0754067,27757405.8044312,26721246.2921003,28516226.4722257,26109462.4405407,25372248.5664165,26626049.5339598,26267357.644695,26673231.5397762,26225216.2109072,25810180.7870883,25611177.884181,27215666.4171626,28025237.7412436,27647978.0009037,28177199.4816949,27526381.0796413,25901169.1615271,26172731.4908544,28086803.2645761,26772845.3480815,26674574.7644434,27041970.2795942,26148259.8419886,25482009.2218579,27763594.2552539,26688449.4342869,27990951.2051711,26151455.7487018,26234617.2649854,25905715.3248719,26128377.8771063,28526255.3718653,26727215.9603378,27005021.7537523,26342550.0850445,26695759.4591269,27869808.438719,29246498.5823714,26818997.6845614,27281886.6916571,26401739.5672899,25479844.6693588,26349307.7459729,27674696.4206643,26425125.546361,27477658.5221053,27508574.8607292,28802479.4631506,26402333.5294575,25727835.7136658,26541486.7726304,25871942.402207,29062312.0505433,25352471.4254449,27156475.5652498,25731107.2012634,26059359.6816954,27064839.1784148,25841058.2631222,26013398.536316,26192748.3982409,25638965.484761,26727563.9844809,26133231.9332247,26540107.936522,25330565.9660259,27602699.038162,26301575.2887052,28210166.6964196,27873988.179281,26562968.4740014,26038042.9742341,26582104.3673034,25733524.0281716,26675555.8333075,26999261.3363094,26367918.2319455,25636603.1630023,27000669.2506363,27838769.441316,25894549.9878551,26776694.2149001,29187952.0483332,27180284.5379152,25642111.9260669,27682973.6946839,26840637.4965423,28924384.4294287,27886578.9031869,25765736.9864815,26888620.4862687,26158967.586099,27129054.1651581,25668025.7637021
"20110515",25192733.191167,24789048.7146553,26478241.0901592,26490700.7200044,26423035.8648301,26348879.1516391,26535085.5338675,24075755.3273642,23622037.3281925,26824757.9114101,24201954.3916408,24996674.529242,24203653.7043053,25296224.6678129,23700947.1128615,25286723.6736533,26325152.8055439,25822410.7116573,26506193.8180234,25505180.8906276,23814437.463544,24770862.8870745,26524115.3538771,24925915.8662519,24913086.4464474,25217707.4707121,24594177.6370683,23498303.9545142,25749423.5230541,25016678.3445657,26304402.8742851,24257867.0929489,25044178.901734,23803491.2042635,25312291.0261074,26376604.3590521,26667022.0420951,25163033.2625522,24438236.0265729,25077273.5619192,26046611.6434739,27393151.9301651,26752119.5587356,25469428.2241148,24958237.0594556,23719236.8273233,26577468.680796,25569148.59402,24917370.739573,25613776.3101583,25532034.3902125,26780636.0295283,24324622.5506127,24983364.8115995,24739161.0464293,24362700.0134703,26713488.2741458,23454018.126626,25246903.0561954,24353092.1535095,24111252.5632798,24989505.7348935,23844761.5214107,23941781.6303803,24122472.7043618,23618297.155384,24861966.9955626,23956789.2556857,24409262.5815206,23478361.8454995,25868164.3206326,24391804.3893518,26372717.3331854,25916480.7951481,24992385.5543708,24794857.0776873,24506126.1204623,23598037.4961305,26174937.4042821,25147515.8354327,24671241.082887,23712419.5191678,25083047.7104597,25887865.3647268,23956417.9143768,25075360.205609,27145928.40436,25215746.3896949,23645218.4689759,25701090.5183744,25331277.855209,26617957.7130853,25958250.0658208,24016390.4327977,25299828.7867474,24684414.490198,25818014.3764649,23438299.3700507
